
40 26 2.598134
40 27 2.752225
40 28 2.908955
40 29 3.078429
40 30 3.300000
40 31 3.300000
40 32 3.300000
40 33 3.300000
40 34 3.300000
40 35 3.300000
40 36 3.300000
40 37 3.300000
40 38 3.300000
40 39 3.300000
40 40 3.300000
40 41 3.300000
40 42 3.300000
40 43 3.300000
40 44 3.300000
40 45 3.300000
40 46 3.300000
40 47 3.300000
40 48 3.300000
40 49 3.300000
40 50 3.300000
40 51 3.078429
40 52 2.908955
40 53 2.752225
40 54 2.598134
40 55 2.444213
40 56 2.290192
40 57 2.136432
40 58 1.983405
40 59 1.831512
40 60 1.681007
40 61 1.531965
40 62 1.384245
40 63 1.237410
40 64 1.090561
40 65 0.941962
40 66 0.788184
40 67 0.621903
40 68 0.425329
40 69 0.147240
40 70 -0.389335
40 71 -0.055660
40 72 0.047522
40 73 0.078866
40 74 0.083508
40 75 0.076715
40 76 0.064562
40 77 0.049778
40 78 0.033688
40 79 0.016970

41 1 0.014802
41 2 0.029286
41 3 0.043024
41 4 0.055319
41 5 0.064965
41 6 0.069825
41 7 0.066163
41 8 0.048047
41 9 0.010172
41 10 -0.024061
41 11 0.178949
41 12 0.375972
41 13 0.546513
41 14 0.698888
41 15 0.840992
41 16 0.977764
41 17 1.112077
41 18 1.245575
41 19 1.379180
41 20 1.513365
41 21 1.648305
41 22 1.783954
41 23 1.920092
41 24 2.056365
41 25 2.192340
41 26 2.327613
41 27 2.461979
41 28 2.595596
41 29 2.728226
41 30 2.851837
41 31 2.903326
41 32 2.928583
41 33 2.942647
41 34 2.951179
41 35 2.956633
41 36 2.960208
41 37 2.962549
41 38 2.964021
41 39 2.964832
41 40 2.965092
41 41 2.964832
41 42 2.964021
41 43 2.962549
41 44 2.960208
41 45 2.956633
41 46 2.951179
41 47 2.942647
41 48 2.928583
41 49 2.903326
41 50 2.851837
41 51 2.728226
41 52 2.595596
41 53 2.461979
41 54 2.327613
41 55 2.192340
41 56 2.056365
41 57 1.920092
41 58 1.783954
41 59 1.648305
41 60 1.513365
41 61 1.379180
41 62 1.245575
41 63 1.112077
41 64 0.977764
41 65 0.840992
41 66 0.698888
41 67 0.546513
41 68 0.375972
41 69 0.178949
41 70 -0.024061
41 71 0.010172
41 72 0.048047
41 73 0.066163
41 74 0.069825
41 75 0.064965
41 76 0.055319
41 77 0.043024
41 78 0.029286
41 79 0.014802

42 1 0.012950
42 2 0.025631
42 3 0.037712
42 4 0.048725
42 5 0.058001
42 6 0.064665
42 7 0.067913
42 8 0.068331
42 9 0.072361
42 10 0.103970
42 11 0.216646
42 12 0.353097
42 13 0.489287
42 14 0.619863
42 15 0.745354
42 16 0.867427
42 17 0.987558
42 18 1.106799
42 19 1.225814
42 20 1.344968
42 21 1.464388
42 22 1.584013
42 23 1.703618
42 24 1.822835
42 25 1.941170
42 26 2.057998
42 27 2.172483
42 28 2.283225
42 29 2.387042
42 30 2.475797
42 31 2.532882
42 32 2.568361
42 33 2.590824
42 34 2.605437
42 35 2.615145
42 36 2.621652
42 37 2.625967
42 38 2.628702
42 39 2.630217
42 40 2.630702
42 41 2.630217
42 42 2.628702
42 43 2.625967
42 44 2.621652
42 45 2.615145
42 46 2.605437
42 47 2.590824
42 48 2.568361
42 49 2.532882
42 50 2.475797
42 51 2.387042
42 52 2.283225
42 53 2.172483
42 54 2.057998
42 55 1.941170
42 56 1.822835
42 57 1.703618
42 58 1.584013
42 59 1.464388
42 60 1.344968
42 61 1.225814
42 62 1.106799
42 63 0.987558
42 64 0.867427
42 65 0.745354
42 66 0.619863
42 67 0.489287
42 68 0.353097
42 69 0.216646
42 70 0.103970
42 71 0.072361
42 72 0.068331
42 73 0.067913
42 74 0.064665
42 75 0.058001
42 76 0.048725
42 77 0.037712
42 78 0.025631
42 79 0.012950

43 1 0.011366
43 2 0.022577
43 3 0.033468
43 4 0.043867
43 5 0.053650
43 6 0.062920
43 7 0.072493
43 8 0.085004
43 9 0.106972
43 10 0.150935
43 11 0.230567
43 12 0.330483
43 13 0.437677
43 14 0.545923
43 15 0.653135
43 16 0.759031
43 17 0.863930
43 18 0.968248
43 19 1.072311
43 20 1.176305
43 21 1.280268
43 22 1.384093
43 23 1.487530
43 24 1.590187
43 25 1.691507
43 26 1.790725
43 27 1.886731
43 28 1.977778
43 29 2.060920
43 30 2.131426
43 31 2.184044
43 32 2.221155
43 33 2.246853
43 34 2.264599
43 35 2.276858
43 36 2.285285
43 37 2.290967
43 38 2.294604
43 39 2.296631
43 40 2.297282
43 41 2.296631
43 42 2.294604
43 43 2.290967
43 44 2.285285
43 45 2.276858
43 46 2.264599
43 47 2.246853
43 48 2.221155
43 49 2.184044
43 50 2.131426
43 51 2.060920
43 52 1.977778
43 53 1.886731
43 54 1.790725
43 55 1.691507
43 56 1.590187
43 57 1.487530
43 58 1.384093
43 59 1.280268
43 60 1.176305
43 61 1.072311
43 62 0.968248
43 63 0.863930
43 64 0.759031
43 65 0.653135
43 66 0.545923
43 67 0.437677
43 68 0.330483
43 69 0.230567
43 70 0.150935
43 71 0.106972
43 72 0.085004
43 73 0.072493
43 74 0.062920
43 75 0.053650
43 76 0.043867
43 77 0.033468
43 78 0.022577
43 79 0.011366

44 1 0.009937
44 2 0.019843
44 3 0.029717
44 4 0.039626
44 5 0.049810
44 6 0.060872
44 7 0.074137
44 8 0.092218
44 9 0.119587
44 10 0.162233
44 11 0.224202
44 12 0.300591
44 13 0.385014
44 14 0.473018
44 15 0.562232
44 16 0.651632
44 17 0.740884
44 18 0.829951
44 19 0.918875
44 20 1.007672
44 21 1.096286
44 22 1.184560
44 23 1.272224
44 24 1.358875
44 25 1.443948
44 26 1.526664
44 27 1.605938
44 28 1.680235
44 29 1.747434
44 30 1.804943
44 31 1.850715
44 32 1.885361
44 33 1.910833
44 34 1.929249
44 35 1.942404
44 36 1.951664
44 37 1.958010
44 38 1.962117
44 39 1.964421
44 40 1.965163
44 41 1.964421
44 42 1.962117
44 43 1.958010
44 44 1.951664
44 45 1.942404
44 46 1.929249
44 47 1.910833
44 48 1.885361
44 49 1.850715
44 50 1.804943
44 51 1.747434
44 52 1.680235
44 53 1.605938
44 54 1.526664
44 55 1.443948
44 56 1.358875
44 57 1.272224
44 58 1.184560
44 59 1.096286
44 60 1.007672
44 61 0.918875
44 62 0.829951
44 63 0.740884
44 64 0.651632
44 65 0.562232
44 66 0.473018
44 67 0.385014
44 68 0.300591
44 69 0.224202
44 70 0.162233
44 71 0.119587
44 72 0.092218
44 73 0.074137
44 74 0.060872
44 75 0.049810
44 76 0.039626
44 77 0.029717
44 78 0.019843
44 79 0.009937

45 1 0.008537
45 2 0.017143
45 3 0.025930
45 4 0.035111
45 5 0.045093
45 6 0.056619
45 7 0.070966
45 8 0.090146
45 9 0.116923
45 10 0.154209
45 11 0.203417
45 12 0.262666
45 13 0.328768
45 14 0.398902
45 15 0.471145
45 16 0.544379
45 17 0.618023
45 18 0.691799
45 19 0.765567
45 20 0.839224
45 21 0.912643
45 22 0.985637
45 23 1.057931
45 24 1.129141
45 25 1.198745
45 26 1.266044
45 27 1.330121
45 28 1.389793
45 29 1.443637
45 30 1.490198
45 31 1.528511
45 32 1.558742
45 33 1.581868
45 34 1.599160
45 35 1.611845
45 36 1.620956
45 37 1.627292
45 38 1.631435
45 39 1.633772
45 40 1.634527
45 41 1.633772
45 42 1.631435
45 43 1.627292
45 44 1.620956
45 45 1.611845
45 46 1.599160
45 47 1.581868
45 48 1.558742
45 49 1.528511
45 50 1.490198
45 51 1.443637
45 52 1.389793
45 53 1.330121
45 54 1.266044
45 55 1.198745
45 56 1.129141
45 57 1.057931
45 58 0.985637
45 59 0.912643
45 60 0.839224
45 61 0.765567
45 62 0.691799
45 63 0.618023
45 64 0.544379
45 65 0.471145
45 66 0.398902
45 67 0.328768
45 68 0.262666
45 69 0.203417
45 70 0.154209
45 71 0.116923
45 72 0.090146
45 73 0.070966
45 74 0.056619
45 75 0.045093
45 76 0.035111
45 77 0.025930
45 78 0.017143
45 79 0.008537

46 1 0.007068
46 2 0.014261
46 3 0.021748
46 4 0.029794
46 5 0.038832
46 6 0.049546
46 7 0.062960
46 8 0.080477
46 9 0.103750
46 10 0.134262
46 11 0.172591
46 12 0.217889
46 13 0.268492
46 14 0.322676
46 15 0.379067
46 16 0.436716
46 17 0.495029
46 18 0.553654
46 19 0.612369
46 20 0.671013
46 21 0.729425
46 22 0.787413
46 23 0.844722
46 24 0.901014
46 25 0.955846
46 26 1.008648
46 27 1.058708
46 28 1.105177
46 29 1.147125
46 30 1.183701
46 31 1.214388
46 32 1.239227
46 33 1.258736
46 34 1.273677
46 35 1.284861
46 36 1.293023
46 37 1.298768
46 38 1.302557
46 39 1.304706
46 40 1.305403
46 41 1.304706
46 42 1.302557
46 43 1.298768
46 44 1.293023
46 45 1.284861
46 46 1.273677
46 47 1.258736
46 48 1.239227
46 49 1.214388
46 50 1.183701
46 51 1.147125
46 52 1.105177
46 53 1.058708
46 54 1.008648
46 55 0.955846
46 56 0.901014
46 57 0.844722
46 58 0.787413
46 59 0.729425
46 60 0.671013
46 61 0.612369
46 62 0.553654
46 63 0.495029
46 64 0.436716
46 65 0.379067
46 66 0.322676
46 67 0.268492
46 68 0.217889
46 69 0.172591
46 70 0.134262
46 71 0.103750
46 72 0.080477
46 73 0.062960
46 74 0.049546
46 75 0.038832
46 76 0.029794
46 77 0.021748
46 78 0.014261
46 79 0.007068

47 1 0.005475
47 2 0.011086
47 3 0.017007
47 4 0.023486
47 5 0.030895
47 6 0.039772
47 7 0.050853
47 8 0.065051
47 9 0.083339
47 10 0.106499
47 11 0.134796
47 12 0.167807
47 13 0.204633
47 14 0.244245
47 15 0.285731
47 16 0.328387
47 17 0.371725
47 18 0.415418
47 19 0.459243
47 20 0.503033
47 21 0.546633
47 22 0.589869
47 23 0.632531
47 24 0.674348
47 25 0.714977
47 26 0.753993
47 27 0.790887
47 28 0.825081
47 29 0.855985
47 30 0.883094
47 31 0.906112
47 32 0.925044
47 33 0.940173
47 34 0.951953
47 35 0.960899
47 36 0.967506
47 37 0.972201
47 38 0.975317
47 39 0.977094
47 40 0.977670
47 41 0.977094
47 42 0.975317
47 43 0.972201
47 44 0.967506
47 45 0.960899
47 46 0.951953
47 47 0.940173
47 48 0.925044
47 49 0.906112
47 50 0.883094
47 51 0.855985
47 52 0.825081
47 53 0.790887
47 54 0.753993
47 55 0.714977
47 56 0.674348
47 57 0.632531
47 58 0.589869
47 59 0.546633
47 60 0.503033
47 61 0.459243
47 62 0.415418
47 63 0.371725
47 64 0.328387
47 65 0.285731
47 66 0.244245
47 67 0.204633
47 68 0.167807
47 69 0.134796
47 70 0.106499
47 71 0.083339
47 72 0.065051
47 73 0.050853
47 74 0.039772
47 75 0.030895
47 76 0.023486
47 77 0.017007
47 78 0.011086
47 79 0.005475

48 1 0.003745
48 2 0.007602
48 3 0.011707
48 4 0.016248
48 5 0.021490
48 6 0.027794
48 7 0.035628
48 8 0.045535
48 9 0.058056
48 10 0.073598
48 11 0.092288
48 12 0.113909
48 13 0.137987
48 14 0.163942
48 15 0.191223
48 16 0.219378
48 17 0.248067
48 18 0.277050
48 19 0.306153
48 20 0.335244
48 21 0.364202
48 22 0.392899
48 23 0.421184
48 24 0.448868
48 25 0.475721
48 26 0.501462
48 27 0.525765
48 28 0.548274
48 29 0.568641
48 30 0.586579
48 31 0.601920
48 32 0.614664
48 33 0.624959
48 34 0.633061
48 35 0.639275
48 36 0.643902
48 37 0.647211
48 38 0.649419
48 39 0.650681
48 40 0.651091
48 41 0.650681
48 42 0.649419
48 43 0.647211
48 44 0.643902
48 45 0.639275
48 46 0.633061
48 47 0.624959
48 48 0.614664
48 49 0.601920
48 50 0.586579
48 51 0.568641
48 52 0.548274
48 53 0.525765
48 54 0.501462
48 55 0.475721
48 56 0.448868
48 57 0.421184
48 58 0.392899
48 59 0.364202
48 60 0.335244
48 61 0.306153
48 62 0.277050
48 63 0.248067
48 64 0.219378
48 65 0.191223
48 66 0.163942
48 67 0.137987
48 68 0.113909
48 69 0.092288
48 70 0.073598
48 71 0.058056
48 72 0.045535
48 73 0.035628
48 74 0.027794
48 75 0.021490
48 76 0.016248
48 77 0.011707
48 78 0.007602
48 79 0.003745

49 1 0.001904
49 2 0.003869
49 3 0.005972
49 4 0.008310
49 5 0.011022
49 6 0.014286
49 7 0.018329
49 8 0.023404
49 9 0.029752
49 10 0.037550
49 11 0.046848
49 12 0.057555
49 13 0.069463
49 14 0.082312
49 15 0.095842
49 16 0.109834
49 17 0.124115
49 18 0.138560
49 19 0.153075
49 20 0.167588
49 21 0.182033
49 22 0.196342
49 23 0.210437
49 24 0.224221
49 25 0.237578
49 26 0.250369
49 27 0.262436
49 28 0.273609
49 29 0.283727
49 30 0.292658
49 31 0.300328
49 32 0.306732
49 33 0.311938
49 34 0.316059
49 35 0.319237
49 36 0.321616
49 37 0.323323
49 38 0.324465
49 39 0.325120
49 40 0.325333
49 41 0.325120
49 42 0.324465
49 43 0.323323
49 44 0.321616
49 45 0.319237
49 46 0.316059
49 47 0.311938
49 48 0.306732
49 49 0.300328
49 50 0.292658
49 51 0.283727
49 52 0.273609
49 53 0.262436
49 54 0.250369
49 55 0.237578
49 56 0.224221
49 57 0.210437
49 58 0.196342
49 59 0.182033
49 60 0.167588
49 61 0.153075
49 62 0.138560
49 63 0.124115
49 64 0.109834
49 65 0.095842
49 66 0.082312
49 67 0.069463
49 68 0.057555
49 69 0.046848
49 70 0.037550
49 71 0.029752
49 72 0.023404
49 73 0.018329
49 74 0.014286
49 75 0.011022
49 76 0.008310
49 77 0.005972
49 78 0.003869
49 79 0.001904


